pico_raw.csv,46,mchess_16.cnf,7042164,2987.0,0,0,1290492,65.0,0,0,0,0,0,0,0,0
pico_raw.csv,47,Nb27T6.cnf,3223428,10287.0,0,0,1122980,46.0,0,0,0,0,0,0,0,0
pico_raw.csv,48,Nb29T6.cnf,1892492,7384.0,0,0,512372,21.0,0,0,0,0,0,0,0,0
pico_raw.csv,49,Nb37T6.cnf,1956780,14840.0,0,0,535736,22.0,0,0,0,0,0,0,0,0
pico_raw.csv,50,Nb39T6.cnf,2612232,26664.0,0,0,677868,28.0,0,0,0,0,0,0,0,0
pico_raw.csv,51,Nb42T6.cnf,2454840,24961.0,0,0,629000,25.0,0,0,0,0,0,0,0,0
pico_raw.csv,52,Nb44T6.cnf,1850708,15420.0,0,0,567640,23.0,0,0,0,0,0,0,0,0
pico_raw.csv,53,Nb45T6.cnf,2571800,33909.0,0,0,903432,40.0,0,0,0,0,0,0,0,0
pico_raw.csv,54,Nb52T6.cnf,2790416,46091.0,0,0,645456,24.0,0,0,0,0,0,0,0,0
pico_raw.csv,55,newton_3_4_true-unreach-call.i.cnf,7850576,2711.0,0,0,97268,4.0,0,0,0,0,0,0,0,0
pico_raw.csv,56,pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,31117304,10831.0,0,0,26554024,1716.0,0,0,0,0,0,0,0,0
pico_raw.csv,57,pals_lcr-var-start-time.5_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,6488848,2194.0,0,0,8039456,487.0,0,0,0,0,0,0,0,0
pico_raw.csv,58,pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,17828380,6498.0,0,0,22502660,1322.0,0,0,0,0,0,0,0,0
pico_raw.csv,59,prime_119218851371.cnf,702296,255.0,0,0,1231532,52.0,0,0,0,0,0,0,0,0
pico_raw.csv,60,prime_200560490131.cnf,1760208,602.0,0,0,2962144,133.0,0,0,0,0,0,0,0,0
pico_raw.csv,61,Problem14_label19_true-unreach-call.c.cnf,604052,175.0,0,0,44560,2.0,0,0,0,0,0,0,0,0
pico_raw.csv,62,Problem14_label20_true-unreach-call.c.cnf,705540,9.0,0,0,916,0.0,0,0,0,0,0,0,0,0
pico_raw.csv,63,Problem14_label48_true-unreach-call.c.cnf,808384,217.0,0,0,48480,2.0,0,0,0,0,0,0,0,0
pico_raw.csv,64,Problem14_label55_true-unreach-call.c.cnf,724804,38.0,0,0,13688,1.0,0,0,0,0,0,0,0,0
pico_raw.csv,65,quadratic_loose_error.c.cnf,15945152,4005.0,0,0,3497788,170.0,0,0,0,0,0,0,0,0
pico_raw.csv,66,quadratic_tight_error.c.cnf,23998580,6414.0,0,0,2679900,134.0,0,0,0,0,0,0,0,0
pico_raw.csv,67,queen12_12.col.12.cnf,9361664,3753.0,0,0,2319368,129.0,0,0,0,0,0,0,0,0
pico_raw.csv,68,queen8_12.col.12.cnf,6561256,2393.0,0,0,1582628,90.0,0,0,0,0,0,0,0,0
pico_raw.csv,69,sdiv15prop.cnf,2097220,632.0,0,0,4734224,212.0,0,0,0,0,0,0,0,0
pico_raw.csv,70,sdiv16prop.cnf,5555104,1835.0,0,0,12719728,580.0,0,0,0,0,0,0,0,0
pico_raw.csv,71,sdiv17prop.cnf,17639156,7850.0,0,0,41704580,2078.0,0,0,0,0,0,0,0,0
pico_raw.csv,72,T103.2.0.cnf,1784076,3663.0,0,0,133956,4.0,0,0,0,0,0,0,0,0
pico_raw.csv,73,T105.2.0.cnf,1754428,3733.0,0,0,146068,5.0,0,0,0,0,0,0,0,0
pico_raw.csv,74,T107.2.0.cnf,1503028,2370.0,0,0,200964,7.0,0,0,0,0,0,0,0,0
pico_raw.csv,75,T116.2.0.cnf,1203852,773.0,0,0,68108,2.0,0,0,0,0,0,0,0,0
pico_raw.csv,76,T117.2.0.cnf,1193748,686.0,0,0,89076,3.0,0,0,0,0,0,0,0,0
pico_raw.csv,77,T122.2.0.cnf,2695700,7009.0,0,0,331400,10.0,0,0,0,0,0,0,0,0
pico_raw.csv,78,T125.2.0.cnf,1404232,1567.0,0,0,118300,4.0,0,0,0,0,0,0,0,0
pico_raw.csv,79,T129.2.0.cnf,1819972,3641.0,0,0,128576,4.0,0,0,0,0,0,0,0,0
pico_raw.csv,80,T56.2.0.cnf,1372908,1717.0,0,0,108952,3.0,0,0,0,0,0,0,0,0
pico_raw.csv,81,T62.2.0.cnf,1771528,3982.0,0,0,181844,6.0,0,0,0,0,0,0,0,0
pico_raw.csv,82,T77.2.0.cnf,1410596,1503.0,0,0,130824,4.0,0,0,0,0,0,0,0,0
pico_raw.csv,83,T82.2.0.cnf,1395268,2074.0,0,0,118364,4.0,0,0,0,0,0,0,0,0
pico_raw.csv,84,T84.2.0.cnf,1406608,1967.0,0,0,134892,4.0,0,0,0,0,0,0,0,0
pico_raw.csv,85,T86.2.0.cnf,1751868,4068.0,0,0,141852,5.0,0,0,0,0,0,0,0,0
pico_raw.csv,86,T87.2.0.cnf,2086444,4947.0,0,0,145884,5.0,0,0,0,0,0,0,0,0
pico_raw.csv,87,T90.2.0.cnf,1612984,3014.0,0,0,124580,4.0,0,0,0,0,0,0,0,0
pico_raw.csv,88,T92.2.0.cnf,1572760,2630.0,0,0,112844,4.0,0,0,0,0,0,0,0,0
pico_raw.csv,89,T93.2.0.cnf,1930832,3548.0,0,0,405092,14.0,0,0,0,0,0,0,0,0
pico_raw.csv,90,T96.2.0.cnf,2039292,5109.0,0,0,131456,4.0,0,0,0,0,0,0,0,0
pico_raw.csv,91,T98.2.0.cnf,1989596,4804.0,0,0,142276,5.0,0,0,0,0,0,0,0,0
pico_raw.csv,92,terminator_03_true-unreach-call_true-termination.i.cnf,339956,77.0,0,0,226004,7.0,0,0,0,0,0,0,0,0
