OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Nb27T6.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:28.08,	Maximum resident set size (kbytes): 414308,300568	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:39.27,200148	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:04.39,c restarts              : 1652,c decisions             : 41767023       (0.00 % random) (201613 /sec),c conflicts             : 700292         (3380 /sec),c propagations          : 457141726      (2206666 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Nb29T6.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:44.20,	Maximum resident set size (kbytes): 465920,148280	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:19.40,167604	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:03.95,c restarts              : 1315,c decisions             : 73509469       (0.00 % random) (328966 /sec),c conflicts             : 583330         (2610 /sec),c propagations          : 529357109      (2368955 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Nb37T6.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 7:45.94,	Maximum resident set size (kbytes): 956212,230216	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:00.81,202036	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:05.60,c restarts              : 1440,c decisions             : 177996164      (0.00 % random) (383348 /sec),c conflicts             : 639007         (1376 /sec),c propagations          : 979858976      (2110310 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Nb39T6.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 10:09.67,	Maximum resident set size (kbytes): 1128496,228152	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:04.09,196644	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:05.82,c restarts              : 1398,c decisions             : 235763621      (0.00 % random) (388144 /sec),c conflicts             : 600816         (989 /sec),c propagations          : 1198577281     (1973253 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Nb42T6.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 12:28.55,	Maximum resident set size (kbytes): 1402240,313812	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:41.26,235580	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:06.81,c restarts              : 1500,c decisions             : 171159465      (0.00 % random) (229458 /sec),c conflicts             : 667475         (895 /sec),c propagations          : 1439549742     (1929878 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Nb44T6.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 12:25.51,	Maximum resident set size (kbytes): 1627612,324472	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:37.62,218896	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:07.05,c restarts              : 1289,c decisions             : 260512310      (0.00 % random) (351019 /sec),c conflicts             : 569266         (767 /sec),c propagations          : 1281757354     (1727063 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Nb45T6.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 18:30.38,	Maximum resident set size (kbytes): 1723452,429344	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:40.42,298500	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:08.58,c restarts              : 1781,c decisions             : 305948382      (0.00 % random) (276641 /sec),c conflicts             : 796876         (721 /sec),c propagations          : 1895001859     (1713476 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Nb49T6.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 19:47.42,	Maximum resident set size (kbytes): 2227808,509392	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:07.34,293816	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:09.29,c restarts              : 1641,c decisions             : 271472117      (0.00 % random) (229766 /sec),c conflicts             : 755748         (640 /sec),c propagations          : 1994721009     (1688273 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Nb51T6.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 23:34.00,	Maximum resident set size (kbytes): 2528548,559176	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:03.96,290488	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:09.84,c restarts              : 1655,c decisions             : 514473511      (0.00 % random) (365703 /sec),c conflicts             : 704702         (501 /sec),c propagations          : 2166367956     (1539917 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Nb52T6.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 24:47.14,	Maximum resident set size (kbytes): 2659428,600264	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:29.53,300404	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:10.40,c restarts              : 1643,c decisions             : 491464264      (0.00 % random) (332255 /sec),c conflicts             : 735151         (497 /sec),c propagations          : 2226689184     (1505354 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Nb54T6.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 28:53.40,	Maximum resident set size (kbytes): 2977728,653880	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:32.29,325504	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:11.57,c restarts              : 1645,c decisions             : 576367996      (0.00 % random) (334100 /sec),c conflicts             : 700404         (406 /sec),c propagations          : 2601881296     (1508218 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/newton_3_4_true-unreach-call.i.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:24.77,	Maximum resident set size (kbytes): 248400,178780	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:17.25,62964	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:01.70,c restarts              : 1297,c decisions             : 5101955        (0.00 % random) (15743 /sec),c conflicts             : 588551         (1816 /sec),c propagations          : 1228513890     (3790867 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 14:49.59,	Maximum resident set size (kbytes): 113288,893288	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 36:43.45,13493156	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:52.88,c restarts              : 4478,c decisions             : 3625378        (0.00 % random) (4079 /sec),c conflicts             : 2559967        (2880 /sec),c propagations          : 2551999466     (2871338 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/pals_lcr-var-start-time.5_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:01.43,	Maximum resident set size (kbytes): 73132,142004	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:03.18,1624108	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:34.82,c restarts              : 1167,c decisions             : 977890         (0.00 % random) (5398 /sec),c conflicts             : 521269         (2878 /sec),c propagations          : 665855268      (3675753 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 6:40.58,	Maximum resident set size (kbytes): 73692,399404	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 16:18.34,3884608	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:23.67,c restarts              : 3632,c decisions             : 2523905        (0.00 % random) (6307 /sec),c conflicts             : 1831697        (4577 /sec),c propagations          : 1297397047     (3242066 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/prime_119218851371.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:08.98,	Maximum resident set size (kbytes): 26044,41740	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:02.01,624204	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:14.41,c restarts              : 1001,c decisions             : 684444         (0.00 % random) (9929 /sec),c conflicts             : 396824         (5756 /sec),c propagations          : 137096269      (1988747 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/prime_200560490131.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:26.48,	Maximum resident set size (kbytes): 30216,55372	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:52.01,822248	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:18.78,c restarts              : 1093,c decisions             : 711461         (0.00 % random) (8237 /sec),c conflicts             : 496057         (5743 /sec),c propagations          : 176380084      (2042003 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Problem14_label19_true-unreach-call.c.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:51.98,	Maximum resident set size (kbytes): 956772,245168	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:35.25,58520	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:03.57,c restarts              : 93,c decisions             : 714102         (0.00 % random) (14250 /sec),c conflicts             : 23846          (476 /sec),c propagations          : 62397030       (1245151 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Problem14_label20_true-unreach-call.c.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:39.35,	Maximum resident set size (kbytes): 1390056,384084	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:09.91,61596	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:04.71,c restarts              : 183,c decisions             : 1320525        (0.00 % random) (13646 /sec),c conflicts             : 50223          (519 /sec),c propagations          : 148707222      (1536676 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Problem14_label48_true-unreach-call.c.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:18.56,	Maximum resident set size (kbytes): 1459232,498920	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 6:01.14,106172	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:05.74,c restarts              : 208,c decisions             : 1080271        (0.00 % random) (8002 /sec),c conflicts             : 67387          (499 /sec),c propagations          : 182179144      (1349515 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/Problem14_label55_true-unreach-call.c.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:55.05,	Maximum resident set size (kbytes): 1390464,384572	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 6:46.10,116932	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:05.93,c restarts              : 163,c decisions             : 1398536        (0.00 % random) (12535 /sec),c conflicts             : 55285          (496 /sec),c propagations          : 182942617      (1639741 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/quadratic_loose_error.c.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:01.54,	Maximum resident set size (kbytes): 151680,185628	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:38.29,1230152	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:27.30,c restarts              : 1502,c decisions             : 4430711        (0.00 % random) (24474 /sec),c conflicts             : 658931         (3640 /sec),c propagations          : 595773780      (3290841 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/quadratic_tight_error.c.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:03.56,	Maximum resident set size (kbytes): 122552,134456	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:16.25,901424	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:19.64,c restarts              : 1123,c decisions             : 3143092        (0.00 % random) (25485 /sec),c conflicts             : 519396         (4211 /sec),c propagations          : 439597154      (3564340 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/queen12_12.col.12.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 9:01.35,	Maximum resident set size (kbytes): 58648,1250084	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 41:07.16,2965236	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:01.23,c restarts              : 16578,c decisions             : 12257220       (0.00 % random) (22675 /sec),c conflicts             : 10598331       (19606 /sec),c propagations          : 460145736      (851252 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/queen13_13.col.13.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 29:01.97,	Maximum resident set size (kbytes): 66828,4649140	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:15:17,9035096	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:10.48,c restarts              : 41051,c decisions             : 32866132       (0.00 % random) (18896 /sec),c conflicts             : 29211048       (16795 /sec),c propagations          : 1437995751     (826773 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/queen8_12.col.12.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:56.39,	Maximum resident set size (kbytes): 41992,278284	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:17.91,451360	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:09.93,c restarts              : 3829,c decisions             : 2448434        (0.00 % random) (21076 /sec),c conflicts             : 1899476        (16351 /sec),c propagations          : 68898966       (593077 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/sdiv15prop.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:10.04,	Maximum resident set size (kbytes): 32764,123192	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 8:14.68,1694912	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:40.66,c restarts              : 2666,c decisions             : 1595594        (0.00 % random) (12279 /sec),c conflicts             : 1362046        (10481 /sec),c propagations          : 290560428      (2235975 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/sdiv16prop.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:02.26,	Maximum resident set size (kbytes): 35604,261380	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 23:47.43,4033044	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:36.51,c restarts              : 5140,c decisions             : 3235736        (0.00 % random) (10712 /sec),c conflicts             : 2879677        (9533 /sec),c propagations          : 675997090      (2237956 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/sdiv17prop.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 11:49.56,	Maximum resident set size (kbytes): 43352,560512	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:09:54,9486612	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:50.75,c restarts              : 9649,c decisions             : 6632865        (0.00 % random) (9353 /sec),c conflicts             : 5983239        (8437 /sec),c propagations          : 1599674973     (2255796 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T103.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:43.82,	Maximum resident set size (kbytes): 1895840,818784	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:15.49,249972	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:09.49,c restarts              : 583,c decisions             : 3191220        (0.00 % random) (14595 /sec),c conflicts             : 213656         (977 /sec),c propagations          : 307553006      (1406587 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T105.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:25.77,	Maximum resident set size (kbytes): 1895704,793228	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:03.22,191840	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:08.42,c restarts              : 578,c decisions             : 5133679        (0.00 % random) (25426 /sec),c conflicts             : 232940         (1154 /sec),c propagations          : 285052053      (1411820 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T107.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:38.80,	Maximum resident set size (kbytes): 1905864,812968	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:14.06,245128	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:09.43,c restarts              : 663,c decisions             : 6984214        (0.00 % random) (32790 /sec),c conflicts             : 261356         (1227 /sec),c propagations          : 298084460      (1399484 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T116.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:52.26,	Maximum resident set size (kbytes): 1905540,793812	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:56.94,158560	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:07.78,c restarts              : 591,c decisions             : 3858423        (0.00 % random) (22937 /sec),c conflicts             : 199217         (1184 /sec),c propagations          : 215883884      (1283373 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T117.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:45.39,	Maximum resident set size (kbytes): 1916784,820404	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:04.92,201104	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:08.58,c restarts              : 582,c decisions             : 3287977        (0.00 % random) (14970 /sec),c conflicts             : 221747         (1010 /sec),c propagations          : 329498673      (1500203 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T122.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:56.62,	Maximum resident set size (kbytes): 1947256,830920	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:47.72,428060	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:13.10,c restarts              : 712,c decisions             : 4487242        (0.00 % random) (15445 /sec),c conflicts             : 284455         (979 /sec),c propagations          : 430832086      (1482887 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T125.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:52.29,	Maximum resident set size (kbytes): 2020924,841164	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:14.51,239260	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:09.40,c restarts              : 594,c decisions             : 2406606        (0.00 % random) (10535 /sec),c conflicts             : 230261         (1008 /sec),c propagations          : 310342086      (1358575 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T129.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:41.68,	Maximum resident set size (kbytes): 2021784,826816	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:08.88,220408	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:09.05,c restarts              : 571,c decisions             : 5069643        (0.00 % random) (18271 /sec),c conflicts             : 232675         (839 /sec),c propagations          : 422010048      (1520888 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T56.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:55.72,	Maximum resident set size (kbytes): 1926244,819028	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:14.88,240380	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:09.45,c restarts              : 583,c decisions             : 3685119        (0.00 % random) (16102 /sec),c conflicts             : 211517         (924 /sec),c propagations          : 339737304      (1484451 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T62.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:55.48,	Maximum resident set size (kbytes): 2019768,829492	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:29.33,285632	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:10.30,c restarts              : 707,c decisions             : 5007520        (0.00 % random) (17189 /sec),c conflicts             : 280241         (962 /sec),c propagations          : 433482865      (1487996 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T77.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:23.63,	Maximum resident set size (kbytes): 1918772,836828	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:37.95,352472	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:11.51,c restarts              : 744,c decisions             : 4142201        (0.00 % random) (12976 /sec),c conflicts             : 296206         (928 /sec),c propagations          : 502827882      (1575236 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T82.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:24.87,	Maximum resident set size (kbytes): 2021540,832020	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:21.80,272348	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:10.14,c restarts              : 624,c decisions             : 3653843        (0.00 % random) (14006 /sec),c conflicts             : 249627         (957 /sec),c propagations          : 390943897      (1498627 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T84.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:59.06,	Maximum resident set size (kbytes): 1949720,810932	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:13.82,250676	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:09.66,c restarts              : 629,c decisions             : 5055105        (0.00 % random) (21682 /sec),c conflicts             : 250239         (1073 /sec),c propagations          : 359362455      (1541376 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T86.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:21.11,	Maximum resident set size (kbytes): 1988608,824664	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:13.16,242312	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:09.40,c restarts              : 567,c decisions             : 5315162        (0.00 % random) (20877 /sec),c conflicts             : 237663         (933 /sec),c propagations          : 374197218      (1469769 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T87.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:40.56,	Maximum resident set size (kbytes): 2021520,849340	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:09.22,224476	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:09.00,c restarts              : 587,c decisions             : 4937550        (0.00 % random) (17809 /sec),c conflicts             : 235535         (850 /sec),c propagations          : 435886760      (1572168 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T90.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:28.15,	Maximum resident set size (kbytes): 1958280,812800	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:10.82,230080	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:09.14,c restarts              : 598,c decisions             : 2522846        (0.00 % random) (9539 /sec),c conflicts             : 243234         (920 /sec),c propagations          : 395933118      (1497093 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T92.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:00.29,	Maximum resident set size (kbytes): 1987524,826804	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:12.68,235960	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:09.31,c restarts              : 729,c decisions             : 3269931        (0.00 % random) (11166 /sec),c conflicts             : 273540         (934 /sec),c propagations          : 437344956      (1493379 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T93.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:55.02,	Maximum resident set size (kbytes): 1997872,851840	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:49.97,439108	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:13.50,c restarts              : 771,c decisions             : 6258467        (0.00 % random) (21749 /sec),c conflicts             : 305693         (1062 /sec),c propagations          : 435500426      (1513394 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T96.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:41.99,	Maximum resident set size (kbytes): 1907772,819272	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:11.42,230028	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:09.15,c restarts              : 581,c decisions             : 5302909        (0.00 % random) (24308 /sec),c conflicts             : 226193         (1037 /sec),c propagations          : 322814502      (1479742 /sec)
OVERVIEW_CSV,/nfs/scratch/bzchartu/unsat_2018_solved/T98.2.0.cnf,	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:41.71,	Maximum resident set size (kbytes): 1958716,821296	/local_ssd/proof.drat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:08.31,224096	/local_ssd/proof.lrat,	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:08.98,c restarts              : 583,c decisions             : 5889994        (0.00 % random) (21403 /sec),c conflicts             : 232294         (844 /sec),c propagations          : 431121927      (1566600 /sec)
